Locus,Position,Chrom
LSU_diversity_1215,6752.887,6
LSU_diversity_1219,27820.001,11
LSU_diversity_1218,27820,11
LSU_diversity_1217,18237,2
LSU_diversity_1216,13066.388,5
LSU_diversity_162,43095.535,1
LSU_diversity_161,42977.253,1
LSU_diversity_157,42425.574,1
LSU_diversity_156,42248.608,1
LSU_diversity_155,41969.72,1
LSU_diversity_152,41840.997,1
LSU_diversity_151,41781.028,1
LSU_diversity_148,41349.739,1
LSU_diversity_147,41191.016,1
LSU_diversity_143,40997.165,1
LSU_diversity_141,40609.546,1
LSU_diversity_138,40398.232,1
LSU_diversity_137,40032.941,1
LSU_diversity_134,39554.836,1
LSU_diversity_132,39420.824,1
LSU_diversity_130,39278.883,1
LSU_diversity_1203,38418.739,1
LSU_diversity_1205,38383.363,1
LSU_diversity_1204,38362.132,1
LSU_diversity_126,37416.454,1
LSU_diversity_121,36414.765,1
LSU_diversity_118,36107.132,1
LSU_diversity_117,36009.309,1
LSU_diversity_408,35818.39,3
LSU_diversity_115,35513.654,1
LSU_diversity_1208,35101.678,2
LSU_diversity_1207,35101.468,2
LSU_diversity_284,34978.465,2
LSU_diversity_404,34919.997,3
LSU_diversity_113,34838.496,1
LSU_diversity_112,34835.514,1
LSU_diversity_111,34803.716,1
LSU_diversity_402,34726.575,3
LSU_diversity_283,34692.243,2
LSU_diversity_109,34677.844,1
LSU_diversity_281,34626.244,2
LSU_diversity_1165,34376.7,2
LSU_diversity_108,34274.861,1
LSU_diversity_279,33577.618,2
LSU_diversity_278,33571.268,2
LSU_diversity_399,33461.136,3
LSU_diversity_398,33368.046,3
LSU_diversity_505,33144.611,4
LSU_diversity_394,32380.47,3
LSU_diversity_391,32232.483,3
LSU_diversity_390,32083.416,3
LSU_diversity_504,32048.466,4
LSU_diversity_386,31744.512,3
LSU_diversity_102,31713.195,1
LSU_diversity_385,31691.406,3
LSU_diversity_383,31627.459,3
LSU_diversity_502,31553.479,4
LSU_diversity_500,31434.827,4
LSU_diversity_499,31419.137,4
LSU_diversity_649,31026.484,6
LSU_diversity_648,30978.166,6
LSU_diversity_647,30914.495,6
LSU_diversity_498,30843.753,4
LSU_diversity_497,30843.348,4
LSU_diversity_381,30121.038,3
LSU_diversity_642,29658.347,6
LSU_diversity_379,29561.125,3
LSU_diversity_377,29492.11,3
LSU_diversity_375,29301.84,3
LSU_diversity_1179,29299.845,4
LSU_diversity_493,29289.031,4
LSU_diversity_97,29154.215,1
LSU_diversity_492,29149.314,4
LSU_diversity_640,29142.501,6
LSU_diversity_639,29136.506,6
LSU_diversity_489,29087.067,4
LSU_diversity_96,29054.412,1
LSU_diversity_1073,28974.408,11
LSU_diversity_1072,28919.721,11
LSU_diversity_1069,28753.455,11
LSU_diversity_556,28655.456,5
LSU_diversity_637,28654.036,6
LSU_diversity_555,28637.974,5
LSU_diversity_371,28397.342,3
LSU_diversity_698,28372.493,7
LSU_diversity_696,28234.334,7
LSU_diversity_634,28173.977,6
LSU_diversity_369,28144.794,3
LSU_diversity_633,28061.782,6
LSU_diversity_1068,27998.933,11
LSU_diversity_695,27797.259,7
LSU_diversity_694,27784.632,7
LSU_diversity_488,27707.649,4
LSU_diversity_368,27706.391,3
LSU_diversity_487,27702.782,4
LSU_diversity_693,27630.228,7
LSU_diversity_691,27617.657,7
LSU_diversity_1064,27584.374,11
LSU_diversity_631,27506.194,6
LSU_diversity_275,27334.297,2
LSU_diversity_365,27206.12,3
LSU_diversity_1062,26953.338,11
LSU_diversity_806,26929.564,8
LSU_diversity_805,26922.186,8
LSU_diversity_689,26807.683,7
LSU_diversity_361,26790.689,3
LSU_diversity_802,26773.74,8
LSU_diversity_687,26699.375,7
LSU_diversity_94,26681.73,1
LSU_diversity_686,26640.591,7
LSU_diversity_1171,26548.293,11
LSU_diversity_681,25935.801,7
LSU_diversity_1162,25898.272,12
LSU_diversity_1161,25704.131,12
LSU_diversity_1160,25668.731,12
LSU_diversity_1169,25615.839,11
LSU_diversity_485,25255.785,4
LSU_diversity_273,25103.047,2
LSU_diversity_358,25068.684,3
LSU_diversity_484,25002.219,4
LSU_diversity_483,24994.823,4
LSU_diversity_271,24904.434,2
LSU_diversity_91,24897.157,1
LSU_diversity_481,24885.514,4
LSU_diversity_1175,24845.026,7
LSU_diversity_269,24832.066,2
LSU_diversity_799,24803.16,8
LSU_diversity_798,24793.826,8
LSU_diversity_268,24780.754,2
LSU_diversity_266,24733.764,2
LSU_diversity_1055,24728.131,11
LSU_diversity_263,24494.022,2
LSU_diversity_262,24473.315,2
LSU_diversity_89,24463.023,1
LSU_diversity_1214,24386.096,2
LSU_diversity_1213,24288.919,2
LSU_diversity_260,24272.048,2
LSU_diversity_1051,24221.974,11
LSU_diversity_86,24170.519,1
LSU_diversity_1048,24159.456,11
LSU_diversity_85,24115.7,1
LSU_diversity_84,24082.096,1
LSU_diversity_1047,24071.682,11
LSU_diversity_258,24048.497,2
LSU_diversity_356,23999.431,3
LSU_diversity_256,23977.679,2
LSU_diversity_80,23897.316,1
LSU_diversity_354,23804.05,3
LSU_diversity_1043,23671.213,11
LSU_diversity_1041,23615.467,11
LSU_diversity_251,23547.577,2
LSU_diversity_250,23500.879,2
LSU_diversity_77,23439.757,1
LSU_diversity_679,23425.7,7
LSU_diversity_1038,23356.123,11
LSU_diversity_74,23320.809,1
LSU_diversity_247,23134.05,2
LSU_diversity_1037,23124.153,11
LSU_diversity_71,23084.148,1
LSU_diversity_245,23073.414,2
LSU_diversity_350,23010.799,3
LSU_diversity_1032,22935.523,11
LSU_diversity_676,22750.809,7
LSU_diversity_1031,22643.234,11
LSU_diversity_550,22634.432,5
LSU_diversity_1030,22563.175,11
LSU_diversity_1029,22546.707,11
LSU_diversity_244,22340.836,2
LSU_diversity_243,22294.654,2
LSU_diversity_241,22262.026,2
LSU_diversity_238,22037.357,2
LSU_diversity_237,22020.329,2
LSU_diversity_236,22020.307,2
LSU_diversity_547,21751.532,5
LSU_diversity_348,21502.68,3
LSU_diversity_234,21329.057,2
LSU_diversity_1024,21296.428,11
LSU_diversity_1023,21271.739,11
LSU_diversity_1022,21249.292,11
LSU_diversity_879,21125.644,9
LSU_diversity_793,21082.85,8
LSU_diversity_792,21053.247,8
LSU_diversity_345,21003.799,3
LSU_diversity_344,21003.404,3
LSU_diversity_544,20949.549,5
LSU_diversity_542,20813.656,5
LSU_diversity_790,20811.623,8
LSU_diversity_541,20703.625,5
LSU_diversity_342,20650.263,3
LSU_diversity_480,20646.908,4
LSU_diversity_538,20621.852,5
LSU_diversity_478,20593.269,4
LSU_diversity_476,20485.635,4
LSU_diversity_1166,20410.629,3
LSU_diversity_475,20396.474,4
LSU_diversity_788,20391.635,8
LSU_diversity_1199,20374.951,8
LSU_diversity_340,20331.924,3
LSU_diversity_339,20226.924,3
LSU_diversity_785,20213.731,8
LSU_diversity_624,19630.4,6
LSU_diversity_784,19579.914,8
LSU_diversity_878,19564.391,9
LSU_diversity_783,19554.051,8
LSU_diversity_782,19543.979,8
LSU_diversity_335,19452.826,3
LSU_diversity_781,19451.184,8
LSU_diversity_877,19430.163,9
LSU_diversity_1156,19394.054,12
LSU_diversity_1155,19376.763,12
LSU_diversity_931,19350.417,10
LSU_diversity_231,19270.353,2
LSU_diversity_930,19217.152,10
LSU_diversity_334,19137.324,3
LSU_diversity_929,19025.553,10
LSU_diversity_928,18877.199,10
LSU_diversity_927,18787.618,10
LSU_diversity_536,18725.182,5
LSU_diversity_1152,18597.553,12
LSU_diversity_926,18592.432,10
LSU_diversity_69,18540.648,1
LSU_diversity_675,18453.937,7
LSU_diversity_333,18408.572,3
LSU_diversity_924,18305.289,10
LSU_diversity_1018,18296.488,11
LSU_diversity_331,18227.09,3
LSU_diversity_1150,18167.958,12
LSU_diversity_328,18160.356,3
LSU_diversity_535,18005.952,5
LSU_diversity_621,17969.922,6
LSU_diversity_534,17925.545,5
LSU_diversity_776,17816.292,8
LSU_diversity_325,17794.287,3
LSU_diversity_876,17736.891,9
LSU_diversity_875,17708.023,9
LSU_diversity_774,17677.381,8
LSU_diversity_1149,17631.005,12
LSU_diversity_1013,17586.119,11
LSU_diversity_772,17585.8,8
LSU_diversity_770,17543.603,8
LSU_diversity_769,17532.006,8
LSU_diversity_1012,17389.068,11
LSU_diversity_530,17359.057,5
LSU_diversity_1009,17263.528,11
LSU_diversity_873,17126.178,9
LSU_diversity_227,17042.797,2
LSU_diversity_1206,16733.441,3
LSU_diversity_474,16715.2,4
LSU_diversity_324,16665.644,3
LSU_diversity_472,16542.648,4
LSU_diversity_766,16443.521,8
LSU_diversity_318,16294.363,3
LSU_diversity_1142,16284.664,12
LSU_diversity_1005,16283.771,11
LSU_diversity_1003,16250.245,11
LSU_diversity_317,16182.536,3
LSU_diversity_316,16167.522,3
LSU_diversity_1001,16142.611,11
LSU_diversity_314,15964.532,3
LSU_diversity_226,15961.513,2
LSU_diversity_225,15947.283,2
LSU_diversity_313,15923.846,3
LSU_diversity_312,15918.366,3
LSU_diversity_1141,15783.717,12
LSU_diversity_1140,15783.426,12
LSU_diversity_673,15723.144,7
LSU_diversity_765,15469.468,8
LSU_diversity_764,15444.214,8
LSU_diversity_763,15439.243,8
LSU_diversity_761,15401,8
LSU_diversity_308,15298.374,3
LSU_diversity_307,15292.735,3
LSU_diversity_759,15235.478,8
LSU_diversity_757,15197.587,8
LSU_diversity_756,15155.124,8
LSU_diversity_1137,15127.55,12
LSU_diversity_1136,15119.412,12
LSU_diversity_221,15052.866,2
LSU_diversity_999,15004.553,11
LSU_diversity_998,14980.19,11
LSU_diversity_1174,14916.026,3
LSU_diversity_996,14885.148,11
LSU_diversity_1134,14831.605,12
LSU_diversity_754,14751.956,8
LSU_diversity_993,14716.979,11
LSU_diversity_992,14705.336,11
LSU_diversity_527,14664.391,5
LSU_diversity_526,14632.867,5
LSU_diversity_753,14599.943,8
LSU_diversity_1132,14492.915,12
LSU_diversity_220,14354.706,2
LSU_diversity_751,14013.061,8
LSU_diversity_749,13911.622,8
LSU_diversity_1184,13782.039,10
LSU_diversity_64,13578.073,1
LSU_diversity_872,13552.477,9
LSU_diversity_63,13528.41,1
LSU_diversity_919,13428.164,10
LSU_diversity_748,13357.738,8
LSU_diversity_989,13321.32,11
LSU_diversity_215,13118.224,2
LSU_diversity_616,13102.364,6
LSU_diversity_869,12877.243,9
LSU_diversity_745,12790.077,8
LSU_diversity_743,12714.993,8
LSU_diversity_669,12651.45,7
LSU_diversity_868,12599.992,9
LSU_diversity_1130,12439.096,12
LSU_diversity_1129,12430.501,12
LSU_diversity_463,12216.735,4
LSU_diversity_462,12204.89,4
LSU_diversity_461,12178.635,4
LSU_diversity_917,11787.532,10
LSU_diversity_986,11648.013,11
LSU_diversity_739,11629.595,8
LSU_diversity_211,11601.525,2
LSU_diversity_736,11530.82,8
LSU_diversity_612,11253.833,6
LSU_diversity_610,11102.433,6
LSU_diversity_454,11081.952,4
LSU_diversity_735,11036.028,8
LSU_diversity_1126,11010.103,12
LSU_diversity_453,10993.429,4
LSU_diversity_734,10970.505,8
LSU_diversity_1125,10965.554,12
LSU_diversity_864,10798.265,9
LSU_diversity_863,10771.98,9
LSU_diversity_1123,10767.905,12
LSU_diversity_981,10713.472,11
LSU_diversity_1121,10671.246,12
LSU_diversity_733,10650.813,8
LSU_diversity_1197,10630.229,12
LSU_diversity_1198,10606.779,12
LSU_diversity_1120,10580.083,12
LSU_diversity_730,10571.608,8
LSU_diversity_978,10551.942,11
LSU_diversity_1119,10469.146,12
LSU_diversity_607,10438.538,6
LSU_diversity_606,10418.594,6
LSU_diversity_1209,10389.61,6
LSU_diversity_1210,10389.084,6
LSU_diversity_1201,10364.318,6
LSU_diversity_1202,10352.083,6
LSU_diversity_915,10283.73,10
LSU_diversity_860,10254.108,9
LSU_diversity_452,10248.219,4
LSU_diversity_914,10230.808,10
LSU_diversity_604,10184.31,6
LSU_diversity_913,10093.642,10
LSU_diversity_977,10086.551,11
LSU_diversity_603,10049.864,6
LSU_diversity_600,9862.823,6
LSU_diversity_1116,9823.452,12
LSU_diversity_598,9774.35,6
LSU_diversity_1114,9763.462,12
LSU_diversity_596,9653.882,6
LSU_diversity_209,9570.228,2
LSU_diversity_207,9524.144,2
LSU_diversity_1113,9508.424,12
LSU_diversity_1112,9465.856,12
LSU_diversity_206,9441.925,2
LSU_diversity_728,9400.516,8
LSU_diversity_205,9391.673,2
LSU_diversity_594,9334.468,6
LSU_diversity_855,9277.653,9
LSU_diversity_975,9215.69,11
LSU_diversity_1172,9200.68,8
LSU_diversity_667,9006.588,7
LSU_diversity_909,9005.762,10
LSU_diversity_972,9004.531,11
LSU_diversity_1109,8976.974,12
LSU_diversity_203,8971.316,2
LSU_diversity_591,8930.624,6
LSU_diversity_588,8820.131,6
LSU_diversity_666,8808.858,7
LSU_diversity_853,8691.66,9
LSU_diversity_906,8605.335,10
LSU_diversity_905,8551.896,10
LSU_diversity_851,8541.628,9
LSU_diversity_724,8471.212,8
LSU_diversity_449,8427.313,4
LSU_diversity_448,8424.134,4
LSU_diversity_848,8204.567,9
LSU_diversity_723,8123.856,8
LSU_diversity_847,8100.732,9
LSU_diversity_968,8083.891,11
LSU_diversity_523,7931.195,5
LSU_diversity_846,7927.775,9
LSU_diversity_845,7924.546,9
LSU_diversity_1106,7923.001,12
LSU_diversity_200,7857.48,2
LSU_diversity_843,7650.386,9
LSU_diversity_1103,7538.167,12
LSU_diversity_1101,7462.305,12
LSU_diversity_1100,7445.812,12
LSU_diversity_902,7404.041,10
LSU_diversity_59,7352.578,1
LSU_diversity_901,7239.852,10
LSU_diversity_197,7149.25,2
LSU_diversity_899,7120.214,10
LSU_diversity_55,7116.232,1
LSU_diversity_662,7100.693,7
LSU_diversity_196,7081.164,2
LSU_diversity_659,7061.841,7
LSU_diversity_966,6977.134,11
LSU_diversity_964,6948.421,11
LSU_diversity_1098,6895.87,12
LSU_diversity_839,6781.421,9
LSU_diversity_191,6726.723,2
LSU_diversity_53,6683.798,1
LSU_diversity_52,6667.544,1
LSU_diversity_897,6648.84,10
LSU_diversity_896,6648.158,10
LSU_diversity_190,6631.666,2
LSU_diversity_50,6574.768,1
LSU_diversity_442,6569.358,4
LSU_diversity_894,6557.011,10
LSU_diversity_520,6544.781,5
LSU_diversity_188,6479.92,2
LSU_diversity_518,6422.518,5
LSU_diversity_961,6410.106,11
LSU_diversity_893,6387.512,10
LSU_diversity_1189,6262.287,8
LSU_diversity_837,6257.447,9
LSU_diversity_892,6214.726,10
LSU_diversity_187,6084.918,2
LSU_diversity_1200,6068.532,7
LSU_diversity_441,6027.557,4
LSU_diversity_720,5964.75,8
LSU_diversity_299,5889.025,3
LSU_diversity_298,5880.211,3
LSU_diversity_716,5792.279,8
LSU_diversity_575,5732.592,6
LSU_diversity_185,5721.881,2
LSU_diversity_958,5709.778,11
LSU_diversity_956,5645.993,11
LSU_diversity_574,5643.47,6
LSU_diversity_890,5638.53,10
LSU_diversity_572,5579.211,6
LSU_diversity_296,5534.861,3
LSU_diversity_438,5527.471,4
LSU_diversity_714,5468.909,8
LSU_diversity_516,5442.792,5
LSU_diversity_436,5430.985,4
LSU_diversity_1095,5380.86,12
LSU_diversity_954,5343.883,11
LSU_diversity_887,5281.828,10
LSU_diversity_712,5249.436,8
LSU_diversity_1181,5170.392,12
LSU_diversity_435,5090.839,4
LSU_diversity_886,5044.901,10
LSU_diversity_830,4991.916,9
LSU_diversity_1212,4892.456,1
LSU_diversity_1211,4891.618,1
LSU_diversity_183,4823.175,2
LSU_diversity_953,4810.189,11
LSU_diversity_658,4809.868,7
LSU_diversity_657,4793.981,7
LSU_diversity_434,4760.255,4
LSU_diversity_655,4734.278,7
LSU_diversity_711,4699.206,8
LSU_diversity_570,4641.044,6
LSU_diversity_513,4591.02,5
LSU_diversity_429,4485.083,4
LSU_diversity_1094,4449.23,12
LSU_diversity_427,4278.452,4
LSU_diversity_424,4179.023,4
LSU_diversity_423,4156.626,4
LSU_diversity_1092,4141.42,12
LSU_diversity_512,4130.216,5
LSU_diversity_950,4051.138,11
LSU_diversity_1090,4046.55,12
LSU_diversity_884,4020.667,10
LSU_diversity_1163,4001.958,7
LSU_diversity_828,3994.05,9
LSU_diversity_568,3963.705,6
LSU_diversity_567,3951.547,6
LSU_diversity_508,3827.315,5
LSU_diversity_653,3795.013,7
LSU_diversity_1087,3713.337,12
LSU_diversity_46,3701.291,1
LSU_diversity_45,3696.298,1
LSU_diversity_1084,3581.808,12
LSU_diversity_419,3529.459,4
LSU_diversity_39,3480.541,1
LSU_diversity_826,3466.647,9
LSU_diversity_37,3439.958,1
LSU_diversity_1082,3410.631,12
LSU_diversity_35,3398.754,1
LSU_diversity_1081,3323.71,12
LSU_diversity_34,3306.836,1
LSU_diversity_33,3122.432,1
LSU_diversity_706,2922.774,8
LSU_diversity_705,2917.283,8
LSU_diversity_704,2893.183,8
LSU_diversity_945,2758.671,11
LSU_diversity_29,2726.468,1
LSU_diversity_27,2532.192,1
LSU_diversity_178,2497.34,2
LSU_diversity_416,2484.571,4
LSU_diversity_413,2427.802,4
LSU_diversity_24,2375.066,1
LSU_diversity_941,2355.736,11
LSU_diversity_177,2342.055,2
LSU_diversity_822,2292.549,9
LSU_diversity_23,2284.907,1
LSU_diversity_21,2262.208,1
LSU_diversity_19,2144.7,1
LSU_diversity_18,2144.59,1
LSU_diversity_175,2135.39,2
LSU_diversity_17,2100.471,1
LSU_diversity_15,2094.435,1
LSU_diversity_701,1995.144,8
LSU_diversity_13,1982.467,1
LSU_diversity_173,1968.779,2
LSU_diversity_821,1934.292,9
LSU_diversity_12,1877.075,1
LSU_diversity_563,1794.696,6
LSU_diversity_1196,1769.729,6
LSU_diversity_1195,1768.998,6
LSU_diversity_562,1768.006,6
LSU_diversity_561,1765.761,6
LSU_diversity_1194,1759.451,6
LSU_diversity_1193,1731.808,6
LSU_diversity_11,1714.083,1
LSU_diversity_819,1668.548,9
LSU_diversity_9,1643.235,1
LSU_diversity_818,1636.524,9
LSU_diversity_8,1623.8,1
LSU_diversity_1183,1506.317,3
LSU_diversity_816,1504.542,9
LSU_diversity_290,1483.37,3
LSU_diversity_5,1018.259,1
LSU_diversity_170,1000.481,2
LSU_diversity_1080,998.616,12
LSU_diversity_1192,990.754,5
LSU_diversity_936,945.911,11
LSU_diversity_810,919.029,9
LSU_diversity_3,861.731,1
LSU_diversity_1078,839.035,12
LSU_diversity_1077,814.095,12
LSU_diversity_652,770.09,7
LSU_diversity_651,769.999,7
LSU_diversity_2,743.351,1
LSU_diversity_168,629.512,2
LSU_diversity_559,393.963,6
LSU_diversity_164,316.859,2
LSU_diversity_163,312.667,2
LSU_diversity_557,204.699,6
LSU_diversity_1074,119.957,12
